,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better
4092,Switzerland,2020.0,Digital Work Ecosystem size,6.0,5.782608695652174,False
4093,Switzerland,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
4094,Switzerland,2019.0,"Country, Industry, Skill Migration Data (Industry)",17580.95,5.612721115314617,True
4095,Switzerland,2015.0,Postal Coverage,100.0,6.0,True
4096,Switzerland,2021.0,Average fixed broadband download speeds ,178.81,4.929435483870968,True
4097,Switzerland,2019.0,Angel Ecosystem size,32.6,2.056817437978661,True
4098,Switzerland,2021.0,Mobile download speed average ,109.65,3.807658738817369,True
4099,Switzerland,2019.0,"Country, Industry, Skill Migration Data (Skill)",45650.70000000001,5.446324769758959,True
4100,Switzerland,2019.0,Cellphone Signal Density,99.55999756,5.972234688798853,True
4101,Switzerland,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
4102,Switzerland,2020.0,Telecommunication Infrastructure Index (TII),0.9482,5.7410000000000005,True
4103,Switzerland,2021.0,Digital Finance Ecosystem size,16.018,3.168378339557598,True
4104,Switzerland,2020.0,Global Cybersecurity Index (GCI),86.97,4.506854838709677,True
4105,Syria,2021.0,ISP internet download speed average ,10.28,1.1124598357729385,True
4106,Syria,2021.0,Mobile download speed average ,22.39,1.4276674667248528,True
4107,Syria,2021.0,Average fixed broadband download speeds ,8.24,1.1084229390681004,True
4108,Syria,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4109,Syrian Arab Republic,2019.0,"Country, Industry, Skill Migration Data (Country)",-19.73,2.589835685398343,True
4110,Syrian Arab Republic,2019.0,% of population covered by electricity,89.32488251,5.427788446159346,True
4111,Syrian Arab Republic,2020.0,Mobile Coverage Maps,95.19786627,2.0347689206272785,True
4112,Syrian Arab Republic,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.44,1.8438818565400843,True
4113,Syrian Arab Republic,2021.0,Electricity Environmental Sustainability,58.0,3.0693277310924367,True
4114,Syrian Arab Republic,2021.0,National cyber security index,15.58,1.7531645569620251,True
4115,Syrian Arab Republic,2015.0,Postal Coverage,,0.0,True
4116,Syrian Arab Republic,2019.0,"Country, Industry, Skill Migration Data (Skill)",-35911.73000000001,4.221623460493763,True
4117,Syrian Arab Republic,2019.0,"Country, Industry, Skill Migration Data (Industry)",-1288.0,4.08930645493873,True
4118,Syrian Arab Republic,2020.0,Telecommunication Infrastructure Index (TII),0.3804,2.902,True
4119,Syrian Arab Republic,2020.0,Global Cybersecurity Index (GCI),22.14,1.892741935483871,True
4120,São Tomé and Principe,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.01,3.046413502109704,True
4121,Taiwan,2021.0,Mobile download speed average ,74.62,2.8522256164084663,True
4122,Taiwan,2020.0,Digital Work Ecosystem size,29.0,4.782608695652174,False
4123,Taiwan,2021.0,Average fixed broadband download speeds ,135.4,3.956989247311828,True
4124,Taiwan,2021.0,ISP internet download speed average ,147.13,3.826768217700028,True
4125,Taiwan,2017.0,Electricity Density,271.0,1.047527773431388,True
4126,Taiwan,2019.0,Internet Exchange Points (IXPs) map,7.0,1.1388888888888888,True
4127,Taiwan,2018.0,Software Developer Ecosystem size,13955.0,1.0207280128307337,True
4128,Taiwan,2021.0,Digital Finance Ecosystem size,8.321,1.7864119505889111,True
4129,"Taiwan, China",2019.0,"Country, Industry, Skill Migration Data (Industry)",-4380.3,3.839644700878204,True
4130,"Taiwan, China",2019.0,"Country, Industry, Skill Migration Data (Country)",-19.86,2.587997398116463,True
4131,"Taiwan, China",2019.0,"Country, Industry, Skill Migration Data (Skill)",-11086.15,4.594392152270943,True
4132,"Taiwan, China",2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.72,4.544303797468354,True
4133,Tajikistan,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4134,Tajikistan,2021.0,National cyber security index,14.29,1.685126582278481,True
4135,Tajikistan,2021.0,Mobile download speed average ,15.16,1.2304713070041458,True
4136,Tajikistan,2019.0,% of population covered by electricity,99.63539124,5.980456107832167,True
4137,Tajikistan,2020.0,Mobile Coverage Maps,,0.0,True
4138,Tajikistan,2019.0,% of population covered by mobile 2G+ data connectivity,90.0,4.921251348435814,True
4139,Tajikistan,2019.0,GSMA Mobile Connectivity Index ,41.71,2.862543397196862,True
4140,Tajikistan,2019.0,% of population covered by mobile 3G+ data connectivity,90.0,5.342105263157895,True
4141,Tajikistan,2019.0,Mobile dowload speed at the slowest hour of the day,75.69949341,1.7711261826262756,True
4142,Tajikistan,2019.0,Cellphone Signal Density,77.0,4.54863950839368,True
4143,Tajikistan,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.95,2.9198312236286923,True
4144,Tajikistan,2019.0,% of population covered by mobile 4G+ data connectivity,80.0,5.0,True
4145,Tajikistan,2021.0,Electricity Environmental Sustainability,69.8,4.3088235294117645,True
4146,Tajikistan,2021.0,Average fixed broadband download speeds ,34.68,1.7007168458781363,True
4147,Tajikistan,2021.0,ISP internet download speed average ,32.37,1.5505970090047203,True
4148,Tajikistan,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4149,Tajikistan,2015.0,Postal Coverage,,0.0,True
4150,Tajikistan,2019.0,Individuals using the Internet (% of population),,0.0,True
4151,Tajikistan,2019.0,Spectrum Allocated to Mobile Providers,31.05,2.316571302816901,True
4152,Tajikistan,2020.0,Telecommunication Infrastructure Index (TII),0.3496,2.748,True
4153,Tajikistan,2020.0,Global Cybersecurity Index (GCI),17.1,1.689516129032258,True
4154,Tanzania,2019.0,"Country, Industry, Skill Migration Data (Country)",-0.8400000000000001,2.856952968126927,True
4155,Tanzania,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4156,Tanzania,2021.0,Mobile download speed average ,14.14,1.20265110189832,True
4157,Tanzania,2017.0,Banking Ecosystem size,18.5,1.302414582182593,True
4158,Tanzania,2021.0,ISP internet download speed average ,16.86,1.242968780990916,True
4159,Tanzania,2019.0,% of population covered by electricity,37.7,2.660572603751953,True
4160,Tanzania,2019.0,"Country, Industry, Skill Migration Data (Industry)",-186.22000000000003,4.178260413930033,True
4161,Tanzania,2020.0,Mobile Coverage Maps,85.74688799,1.8440118883046188,True
4162,Tanzania,2019.0,"Country, Industry, Skill Migration Data (Skill)",-7742.66,4.644596352667071,True
4163,Tanzania,2021.0,Average fixed broadband download speeds ,15.72,1.275985663082437,True
4164,Tanzania,2019.0,GSMA Mobile Connectivity Index ,40.11,2.7596759675967597,True
4165,Tanzania,2019.0,Spectrum Allocated to Mobile Providers,27.64,2.128961267605634,True
4166,Tanzania,2019.0,% of population covered by mobile 3G+ data connectivity,66.3,3.782894736842105,True
4167,Tanzania,2019.0,% of population covered by mobile 4G+ data connectivity,28.0,2.4,True
4168,Tanzania,2020.0,Digital Work Ecosystem size,111.0,1.2173913043478262,False
4169,Tanzania,2015.0,Postal Coverage,0.0,1.0,True
4170,Tanzania,2019.0,% of population covered by mobile 2G+ data connectivity,95.0,5.460625674217907,True
4171,Tanzania,2021.0,Electricity Environmental Sustainability,56.4,2.90126050420168,True
4172,Tanzania,2019.0,Internet Exchange Points (IXPs) map,5.0,1.0925925925925926,True
4173,Tanzania,2020.0,Global Cybersecurity Index (GCI),90.58,4.65241935483871,True
4174,Tanzania,2019.0,Cellphone Signal Density,47.21999741,2.669443021478033,True
4175,Tanzania,2019.0,Mobile dowload speed at the slowest hour of the day,75.68654633,1.7718494578446036,True
4176,"Tanzania, United Republic of",2021.0,National cyber security index,12.99,1.6165611814345993,True
4177,Thailand,2019.0,% of population covered by mobile 4G+ data connectivity,98.0,5.9,True
4178,Thailand,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
4179,Thailand,2020.0,Mobile Coverage Maps,166.6103677,3.476147414994583,True
4180,Thailand,2021.0,ISP internet download speed average ,216.16,5.195922091316594,True
4181,Thailand,2021.0,National cyber security index,42.86,3.191983122362869,True
4182,Thailand,2017.0,Banking Ecosystem size,138.96,3.678726426260554,True
4183,Thailand,2017.0,Electricity Density,177.0,1.029142544202785,True
4184,Thailand,2020.0,Global Cybersecurity Index (GCI),86.5,4.487903225806452,True
4185,Thailand,2019.0,"Country, Industry, Skill Migration Data (Skill)",-4013.419999999999,4.70059278522265,True
4186,Thailand,2020.0,% of population covered by internet connectivity,77.8437476,4.295672892307692,True
4187,Thailand,2019.0,% of population covered by electricity,99.9,5.994639763408912,True
4188,Thailand,2019.0,Mobile dowload speed at the slowest hour of the day,85.3970108,1.2293844147919355,True
4189,Thailand,2015.0,Postal Coverage,96.0,5.8,True
4190,Thailand,2019.0,Internet Exchange Points (IXPs) map,13.0,1.2777777777777777,True
4191,Thailand,2021.0,Electricity Environmental Sustainability,74.2,4.7710084033613445,True
4192,Thailand,2019.0,"Country, Industry, Skill Migration Data (Industry)",-1131.33,4.101955456332082,True
4193,Thailand,2020.0,Mobile cellular subscriptions (per 100 people),77.8437476,4.295672892307692,True
4194,Thailand,2019.0,Individuals using the Internet (% of population),66.65241946,4.000191400786302,True
4195,Thailand,2021.0,Average fixed broadband download speeds ,175.22,4.849014336917563,True
4196,Thailand,2019.0,GSMA Mobile Connectivity Index ,70.9,4.739231065963739,True
4197,Thailand,2019.0,% of population covered by mobile 3G+ data connectivity,98.0,5.868421052631579,True
4198,Thailand,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4199,Thailand,2019.0,"Country, Industry, Skill Migration Data (Country)",-3.8,2.815096580785656,True
4200,Thailand,2019.0,Cellphone Signal Density,88.20000458,5.255389254185933,True
4201,Thailand,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.81,4.734177215189873,True
4202,Thailand,2020.0,Digital Work Ecosystem size,63.0,3.3043478260869565,False
4203,Thailand,2019.0,Spectrum Allocated to Mobile Providers,43.65,3.009793133802817,True
4204,Thailand,2021.0,Mobile download speed average ,48.89,2.1504473052585644,True
4205,Thailand,2020.0,Telecommunication Infrastructure Index (TII),0.7004,4.502000000000001,True
4206,Thailand,2021.0,Digital Finance Ecosystem size,9.415,1.9828353921286983,True
4207,The Bahamas,2021.0,ISP internet download speed average ,55.04,2.0002380102344404,True
4208,The Bahamas,2021.0,Mobile download speed average ,34.67,1.7626009164302858,True
4209,The Gambia,2021.0,ISP internet download speed average ,10.8,1.1227736125986751,True
4210,The Netherlands,2021.0,Digital Finance Ecosystem size,14.464,2.889363688595231,True
4211,Timor-Leste,2015.0,Postal Coverage,,0.0,True
4212,Timor-Leste,2020.0,Telecommunication Infrastructure Index (TII),0.3935,2.9675,True
4213,Timor-Leste,2019.0,% of population covered by mobile 4G+ data connectivity,47.39,3.3695,True
4214,Timor-Leste,2019.0,GSMA Mobile Connectivity Index ,41.58,2.854185418541854,True
4215,Timor-Leste,2019.0,Cellphone Signal Density,66.60600281,3.8927509487661536,True
4216,Timor-Leste,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4217,Timor-Leste,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
4218,Timor-Leste,2019.0,Spectrum Allocated to Mobile Providers,28.46,2.174075704225352,True
4219,Timor-Leste,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4220,Timor-Leste,2021.0,Electricity Environmental Sustainability,,0.0,True
4221,Timor-Leste,2019.0,Mobile dowload speed at the slowest hour of the day,69.69882965,2.10634705027577,True
4222,Timor-Leste,2019.0,% of population covered by electricity,94.71617889,5.716774687454128,True
4223,Timor-Leste,2019.0,% of population covered by mobile 2G+ data connectivity,96.5,5.622437971952535,True
4224,Timor-Leste,2020.0,Mobile Coverage Maps,104.5106167,2.2227359841584384,True
4225,Timor-Leste,2020.0,Global Cybersecurity Index (GCI),4.26,1.1717741935483872,True
4226,Togo,2019.0,Spectrum Allocated to Mobile Providers,24.38,1.9496038732394363,True
4227,Togo,2020.0,Global Cybersecurity Index (GCI),33.19,2.338306451612903,True
4228,Togo,2019.0,Mobile dowload speed at the slowest hour of the day,81.37611389,1.4540076572879244,True
4229,Togo,2019.0,% of population covered by electricity,52.44109726,3.4507302930103965,True
4230,Togo,2019.0,"Country, Industry, Skill Migration Data (Skill)",-2617.35,4.721555485289652,True
4231,Togo,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.88,2.772151898734177,True
4232,Togo,2021.0,ISP internet download speed average ,21.61,1.3371811654567811,True
4233,Togo,2019.0,Cellphone Signal Density,40.7519989,2.2612953042092263,True
4234,Togo,2019.0,GSMA Mobile Connectivity Index ,35.86,2.4864343577214862,True
4235,Togo,2019.0,"Country, Industry, Skill Migration Data (Country)",-17.84,2.6165615543426,True
4236,Togo,2021.0,Average fixed broadband download speeds ,19.91,1.3698476702508962,True
4237,Togo,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4238,Togo,2020.0,Mobile Coverage Maps,78.71394191,1.702060030733946,True
4239,Togo,2019.0,% of population covered by mobile 3G+ data connectivity,66.44,3.7921052631578944,True
4240,Togo,2021.0,Electricity Environmental Sustainability,53.2,2.5651260504201683,True
4241,Togo,2019.0,% of population covered by mobile 4G+ data connectivity,12.44,1.622,True
4242,Togo,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4243,Togo,2015.0,Postal Coverage,3.0,1.15,True
4244,Togo,2017.0,Banking Ecosystem size,53.94,2.0015387043320443,True
4245,Togo,2019.0,% of population covered by mobile 2G+ data connectivity,92.0,5.137001078748652,True
4246,Togo,2020.0,Telecommunication Infrastructure Index (TII),0.2532,2.266,True
4247,Tonga,2017.0,Banking Ecosystem size,44.68,1.8188668823482996,True
4248,Tonga,2019.0,% of population covered by electricity,98.4,5.914236214542587,True
4249,Tonga,2019.0,Cellphone Signal Density,77.80000305,4.599121804912574,True
4250,Tonga,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4251,Tonga,2019.0,Spectrum Allocated to Mobile Providers,24.48,1.955105633802817,True
4252,Tonga,2021.0,National cyber security index,23.38,2.1645569620253164,True
4253,Tonga,2019.0,Individuals using the Internet (% of population),,0.0,True
4254,Tonga,2019.0,GSMA Mobile Connectivity Index ,54.71,3.698341262697698,True
4255,Tonga,2019.0,% of population covered by mobile 4G+ data connectivity,75.0,4.75,True
4256,Tonga,2020.0,Mobile Coverage Maps,,0.0,True
4257,Tonga,2021.0,Electricity Environmental Sustainability,,0.0,True
4258,Tonga,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
4259,Tonga,2019.0,Mobile dowload speed at the slowest hour of the day,56.70352554,2.832316258576026,True
4260,Tonga,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
4261,Tonga,2015.0,Postal Coverage,,0.0,True
4262,Tonga,2020.0,Telecommunication Infrastructure Index (TII),0.48,3.4,True
4263,Tonga,2020.0,Global Cybersecurity Index (GCI),20.95,1.844758064516129,True
4264,Tr.&Tobago,2017.0,Banking Ecosystem size,58.51,2.0916909966069595,True
4265,Trinidad and Tobago,2021.0,ISP internet download speed average ,89.61,2.6859058272839067,True
4266,Trinidad and Tobago,2019.0,Individuals using the Internet (% of population),,0.0,True
4267,Trinidad and Tobago,2019.0,% of population covered by mobile 4G+ data connectivity,95.0,5.75,True
4268,Trinidad and Tobago,2019.0,GSMA Mobile Connectivity Index ,67.19,4.500707213578501,True
4269,Trinidad and Tobago,2020.0,Mobile Coverage Maps,142.0516646,2.980458483938304,True
4270,Trinidad and Tobago,2021.0,National cyber security index,33.77,2.712552742616034,True
4271,Trinidad and Tobago,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4272,Trinidad and Tobago,2019.0,Mobile dowload speed at the slowest hour of the day,84.49706268,1.2796590846771103,True
4273,Trinidad and Tobago,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
4274,Trinidad and Tobago,2021.0,Electricity Environmental Sustainability,63.5,3.647058823529412,True
4275,Trinidad and Tobago,2019.0,% of population covered by electricity,100.0,6.0,True
4276,Trinidad and Tobago,2019.0,Cellphone Signal Density,86.0,5.11656317902224,True
4277,Trinidad and Tobago,2019.0,"Country, Industry, Skill Migration Data (Industry)",-267.93,4.171663427245596,True
4278,Trinidad and Tobago,2015.0,Postal Coverage,89.0,5.45,True
4279,Trinidad and Tobago,2019.0,Spectrum Allocated to Mobile Providers,56.05,3.692011443661972,True
4280,Trinidad and Tobago,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.53,2.033755274261603,True
4281,Trinidad and Tobago,2019.0,"Country, Industry, Skill Migration Data (Skill)",-6811.779999999999,4.658573988629717,True
4282,Trinidad and Tobago,2021.0,Average fixed broadband download speeds ,65.99,2.402105734767025,True
4283,Trinidad and Tobago,2019.0,"Country, Industry, Skill Migration Data (Country)",-13.81,2.6735484600808848,True
4284,Trinidad and Tobago,2019.0,Internet Exchange Points (IXPs) map,2.0,1.023148148148148,True
4285,Trinidad and Tobago,2020.0,Global Cybersecurity Index (GCI),22.18,1.8943548387096776,True
4286,Trinidad and Tobago,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
4287,Trinidad and Tobago,2021.0,Mobile download speed average ,38.32,1.8621536111717216,True
4288,Trinidad and Tobago,2020.0,Telecommunication Infrastructure Index (TII),0.6803,4.4015,True
4289,Tunisia,2019.0,Internet Exchange Points (IXPs) map,2.0,1.023148148148148,True
4290,Tunisia,2019.0,"Country, Industry, Skill Migration Data (Country)",-77.31999999999998,1.7754744195254393,True
4291,Tunisia,2017.0,Banking Ecosystem size,90.0,2.712893553223388,True
4292,Tunisia,2015.0,Postal Coverage,,0.0,True
4293,Tunisia,2021.0,Average fixed broadband download speeds ,10.23,1.1530017921146951,True
4294,Tunisia,2019.0,Cellphone Signal Density,85.5,5.08501186398732,True
4295,Tunisia,2021.0,ISP internet download speed average ,9.45,1.095997461224166,True
4296,Tunisia,2020.0,Global Cybersecurity Index (GCI),86.23,4.4770161290322585,True
4297,Tunisia,2019.0,"Country, Industry, Skill Migration Data (Industry)",-8861.94,3.4778123743032228,True
4298,Tunisia,2019.0,Mobile dowload speed at the slowest hour of the day,86.27637482,1.1802596543397437,True
4299,Tunisia,2021.0,Electricity Environmental Sustainability,71.4,4.476890756302522,True
4300,Tunisia,2019.0,% of population covered by electricity,100.0,6.0,True
4301,Tunisia,2020.0,Mobile Coverage Maps,125.6733718,2.649881644538396,True
4302,Tunisia,2021.0,National cyber security index,31.17,2.57542194092827,True
4303,Tunisia,2019.0,Individuals using the Internet (% of population),66.6999983,4.003070409619157,True
4304,Tunisia,2020.0,Digital Work Ecosystem size,80.0,2.565217391304348,False
4305,Tunisia,2019.0,GSMA Mobile Connectivity Index ,60.03,4.040375466118039,True
4306,Tunisia,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
4307,Tunisia,2019.0,% of population covered by mobile 4G+ data connectivity,90.0,5.5,True
4308,Tunisia,2019.0,Spectrum Allocated to Mobile Providers,46.34,3.157790492957747,True
4309,Tunisia,2019.0,% of population covered by mobile 2G+ data connectivity,99.0,5.892125134843582,True
4310,Tunisia,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.24,3.5316455696202533,True
4311,Tunisia,2021.0,Mobile download speed average ,30.8,1.657047785293476,True
4312,Tunisia,2019.0,"Country, Industry, Skill Migration Data (Skill)",-52584.45999999999,3.971273952024912,True
4313,Tunisia,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4314,Tunisia,2020.0,Telecommunication Infrastructure Index (TII),0.6369,4.1845,True
4315,Turkey,2018.0,Software Developer Ecosystem size,18106.0,1.0531721988263505,True
4316,Turkey,2017.0,Banking Ecosystem size,72.94,2.3763512980351926,True
4317,Turkey,2021.0,National cyber security index,54.55,3.808544303797469,True
4318,Turkey,2020.0,% of population covered by internet connectivity,77.66956038,4.282273875384615,True
4319,Turkey,2020.0,Mobile Coverage Maps,97.37848298,2.078782139143828,True
4320,Turkey,2020.0,Global Cybersecurity Index (GCI),97.49,4.931048387096775,True
4321,Turkey,2019.0,% of population covered by electricity,100.0,6.0,True
4322,Turkey,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4323,Turkey,2017.0,Electricity Density,296.0,1.0524174620560165,True
4324,Turkey,2019.0,Cellphone Signal Density,87.16899872,5.190330072802517,True
4325,Turkey,2019.0,Internet Exchange Points (IXPs) map,5.0,1.0925925925925926,True
4326,Turkey,2019.0,Mobile dowload speed at the slowest hour of the day,89.45713043,1.0025700356557603,True
4327,Turkey,2019.0,Angel Ecosystem size,21.26,1.685671270537409,True
4328,Turkey,2019.0,"Country, Industry, Skill Migration Data (Country)",-19.01,2.600016968805679,True
4329,Turkey,2019.0,"Country, Industry, Skill Migration Data (Industry)",-7094.599999999997,3.620501377446944,True
4330,Turkey,2021.0,Electricity Environmental Sustainability,70.4,4.371848739495799,True
4331,Turkey,2019.0,"Country, Industry, Skill Migration Data (Skill)",-26427.23,4.364038044852343,True
4332,Turkey,2015.0,Postal Coverage,97.0,5.85,True
4333,Turkey,2021.0,Mobile download speed average ,45.42,2.0558040584769803,True
4334,Turkey,2021.0,Average fixed broadband download speeds ,27.86,1.5479390681003586,True
4335,Turkey,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.63,4.354430379746836,True
4336,Turkey,2021.0,ISP internet download speed average ,38.58,1.6737673053274624,True
4337,Turkey,2019.0,% of population covered by mobile 4G+ data connectivity,95.0,5.75,True
4338,Turkey,2019.0,% of population covered by mobile 3G+ data connectivity,98.0,5.868421052631579,True
4339,Turkey,2019.0,% of population covered by mobile 2G+ data connectivity,99.69,5.96655879180151,True
4340,Turkey,2019.0,Individuals using the Internet (% of population),73.97670281,4.443385822066689,True
4341,Turkey,2019.0,GSMA Mobile Connectivity Index ,67.13,4.496849684968496,True
4342,Turkey,2020.0,Mobile cellular subscriptions (per 100 people),77.66956038,4.282273875384615,True
4343,Turkey,2020.0,Digital Work Ecosystem size,49.0,3.9130434782608696,False
4344,Turkey,2019.0,Spectrum Allocated to Mobile Providers,59.48,3.880721830985916,True
4345,Turkey,2021.0,Digital Finance Ecosystem size,8.937,1.897012352772192,True
4346,Turkey,2020.0,Telecommunication Infrastructure Index (TII),0.628,4.140000000000001,True
4347,Turkmenistan,2015.0,Postal Coverage,,0.0,True
4348,Turkmenistan,2021.0,National cyber security index,3.9,1.1371308016877637,True
4349,Turkmenistan,2021.0,Electricity Environmental Sustainability,61.1,3.3949579831932777,True
4350,Turkmenistan,2019.0,Individuals using the Internet (% of population),,0.0,True
4351,Turkmenistan,2019.0,% of population covered by electricity,99.9,5.994639763408912,True
4352,Turkmenistan,2020.0,Mobile Coverage Maps,,0.0,True
4353,Turkmenistan,2021.0,Average fixed broadband download speeds ,3.4,1.0,True
4354,Turkmenistan,2021.0,ISP internet download speed average ,4.61,1.0,True
4355,Turkmenistan,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.72,2.434599156118144,True
4356,Turkmenistan,2020.0,Telecommunication Infrastructure Index (TII),0.3555,2.7775,True
4357,Turkmenistan,2020.0,Global Cybersecurity Index (GCI),14.48,1.5838709677419356,True
4358,Turks and Caicos Islands,2019.0,% of population covered by electricity,100.0,6.0,True
4359,Tuvalu,2019.0,Individuals using the Internet (% of population),,0.0,True
4360,Tuvalu,2021.0,Electricity Environmental Sustainability,,0.0,True
4361,Tuvalu,2019.0,% of population covered by electricity,100.0,6.0,True
4362,Tuvalu,2021.0,National cyber security index,2.6,1.068565400843882,True
4363,Tuvalu,2020.0,Mobile Coverage Maps,,0.0,True
4364,Tuvalu,2020.0,Telecommunication Infrastructure Index (TII),0.2807,2.4035,True
4365,Tuvalu,2020.0,Global Cybersecurity Index (GCI),5.78,1.2330645161290323,True
4366,UA Emirates,2017.0,Banking Ecosystem size,109.65,3.100528683026908,True
4367,USA,2017.0,Banking Ecosystem size,62.45,2.169415292353823,True
4368,Uganda,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
4369,Uganda,2019.0,Individuals using the Internet (% of population),,0.0,True
4370,Uganda,2020.0,Mobile cellular subscriptions (per 100 people),,0.0,True
4371,Uganda,2020.0,% of population covered by internet connectivity,,0.0,True
4372,Uganda,2019.0,"Country, Industry, Skill Migration Data (Skill)",-5717.620000000004,4.675003356716784,True
4373,Uganda,2015.0,Postal Coverage,,0.0,True
4374,Uganda,2019.0,Spectrum Allocated to Mobile Providers,23.28,1.8890845070422533,True
4375,Uganda,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.9,2.814345991561181,True
4376,Uganda,2017.0,Banking Ecosystem size,19.09,1.3140534995660065,True
4377,Uganda,2021.0,Average fixed broadband download speeds ,13.53,1.226926523297491,True
4378,Uganda,2020.0,Mobile Coverage Maps,60.53427508,1.3351245463466626,True
4379,Uganda,2019.0,% of population covered by mobile 4G+ data connectivity,63.88,4.194000000000001,True
4380,Uganda,2021.0,Mobile download speed average ,17.07,1.282566004800349,True
4381,Uganda,2020.0,Digital Work Ecosystem size,106.0,1.4347826086956523,False
4382,Uganda,2019.0,% of population covered by mobile 3G+ data connectivity,84.6,4.9868421052631575,True
4383,Uganda,2019.0,GSMA Mobile Connectivity Index ,40.9,2.81046676096181,True
4384,Uganda,2021.0,Electricity Environmental Sustainability,53.5,2.596638655462185,True
4385,Uganda,2019.0,Mobile dowload speed at the slowest hour of the day,82.0958786,1.4137987470340212,True
4386,Uganda,2019.0,% of population covered by electricity,41.3,2.8535411210311343,True
4387,Uganda,2020.0,Global Cybersecurity Index (GCI),69.98,3.821774193548388,True
4388,Uganda,2021.0,ISP internet download speed average ,14.72,1.2005236225157685,True
4389,Uganda,2019.0,"Country, Industry, Skill Migration Data (Country)",0.7799999999999998,2.8798608557934333,True
4390,Uganda,2019.0,"Country, Industry, Skill Migration Data (Industry)",-333.88000000000005,4.166338849203267,True
4391,Uganda,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4392,Uganda,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
4393,Uganda,2019.0,Cellphone Signal Density,69.19200134,4.055934257365894,True
4394,Uganda,2021.0,National cyber security index,50.65,3.6028481012658227,True
4395,Uganda,2020.0,Telecommunication Infrastructure Index (TII),0.2278,2.139,True
4396,Uganda,2021.0,Digital Finance Ecosystem size,4.037,1.0172364263142777,True
4397,Ukraine,2020.0,Digital Work Ecosystem size,54.0,3.695652173913044,False
4398,Ukraine,2019.0,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True
4399,Ukraine,2017.0,Banking Ecosystem size,46.43,1.853389094926221,True
4400,Ukraine,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
4401,Ukraine,2019.0,% of population covered by mobile 3G+ data connectivity,90.0,5.342105263157895,True
4402,Ukraine,2021.0,National cyber security index,75.32,4.904008438818565,True
4403,Ukraine,2019.0,GSMA Mobile Connectivity Index ,66.92,4.483348334833483,True
4404,Ukraine,2019.0,% of population covered by mobile 4G+ data connectivity,76.55,4.827500000000001,True
4405,Ukraine,2017.0,Electricity Density,158.0,1.0254263808480677,True
4406,Ukraine,2018.0,Software Developer Ecosystem size,33032.0,1.1698337069377878,True
4407,Ukraine,2020.0,Mobile Coverage Maps,129.3411657,2.723911809332632,True
4408,Ukraine,2021.0,ISP internet download speed average ,73.08,2.3580467293426954,True
4409,Ukraine,2019.0,"Country, Industry, Skill Migration Data (Country)",-25.92,2.5023049294380497,True
4410,Ukraine,2019.0,"Country, Industry, Skill Migration Data (Industry)",-4900.900000000001,3.7976132326623424,True
4411,Ukraine,2019.0,Individuals using the Internet (% of population),70.1248443,4.21030879300918,True
