1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Country Name,Country Code,Indicator Name,Indicator Code
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053180714,0.618224263,1.495335371,2.407288305,5.688368351,10.92962647,17.83108045,37.79050231,47.91332045,54.89592884,61.25839804,86.87955899,95.17334821,93.91877098,103.9929668,106.7906819,107.770511,107.7638631,107.0587046,100.2046334,98.54624045,96.44629481,94.53430868,92.20306231,,North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012065987,0.028154313,0.043173338,0.060011636,0.094989743,0.212897903,0.395751461,2.063166925,3.289341883,5.964424451,11.45879486,18.53933761,24.36354724,30.59057518,49.43988622,69.75324517,91.4474086,120.0580321,138.8051373,130.1634495,112.5365904,119.0233265,115.0846727,116.6214561,,Mali,MLI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624654111,0.951368748,1.429438339,2.006688963,2.863124045,3.287285044,4.609912445,5.817604379,9.610446795,29.07289563,60.40855049,69.43729654,72.34264417,75.98164924,80.06365948,85.3426296,90.35875759,94.17447514,102.5588504,109.9760291,124.9055574,126.1774879,130.6231829,126.9718292,120.8972712,134.252242,138.093955,140.2039395,144.0568429,,Malta,MLT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499184,0.004425653,0.006300454,0.016332148,0.018859698,0.018670845,0.024661616,0.028675269,0.048006231,0.100586617,0.138148529,0.190369571,0.262921757,0.434501902,0.499060135,0.735811404,0.999007629,1.173894066,2.43891734,7.254130144,13.17657628,55.52579278,77.81539875,95.3647362,89.81715795,113.8444919,,,Myanmar,MMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.001410044,0.001660102,0.002268608,0.003430481,0.005860909,0.007521242,0.011199796,0.017692036,0.079737865,0.13997273,0.32285737,0.479441325,0.838027471,2.185751686,4.340458724,5.951967978,8.297429156,12.85959263,22.09034992,33.82141024,47.97623404,58.8965062,71.54214915,81.00581835,87.92825961,93.74206732,99.29211296,99.89369967,99.95739834,99.90024304,101.5578505,99.8617863,111.7151858,,Middle East & North Africa (excluding high income),MNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64451417,88.12912583,104.1791021,145.2655535,186.3825404,207.7518023,187.4174042,185.3778368,158.304749,158.6828345,161.701761,160.7592877,165.9184968,166.4651995,180.6938097,183.2837304,,Montenegro,MNE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038850576,0.085626189,0.383416311,1.454491894,6.44860429,8.059223306,8.84060753,12.92145618,17.17259035,22.05516572,30.28306399,46.05496912,66.99264181,84.1134851,92.3002203,106.2068445,119.4890569,99.8540144,102.9636666,102.3251098,110.1823278,124.805205,133.1783386,137.0136492,,Mongolia,MNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.599720267,1.686359228,2.616088947,,,,5.221439356,5.221659443,22.63335677,29.33413215,32.1310853,35.76494428,,,,,,,,,,,,,,,,,Northern Mariana Islands,MNP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015246521,0.039996553,0.070997834,0.288308551,0.837739756,1.357689701,2.254175913,3.555903422,7.338482014,11.09727131,14.21002213,19.77414323,26.07930391,30.69992683,32.47688661,35.41449138,48.51691587,70.31310851,74.45799316,53.99077066,41.45170351,47.71577872,48.65094674,,Mozambique,MOZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581700611,4.08758881,8.899538857,12.28336789,17.77325961,24.65499898,34.06664597,44.15174065,63.46604826,64.30845795,79.44748361,92.11145408,108.604297,104.471546,95.48281104,90.06949804,86.80541261,95.13345958,103.7060504,104.090067,,Mauritania,MRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208359378,0.233986217,0.268893658,0.367470362,0.512145275,1.039716552,1.825214458,3.683695219,5.18740941,8.686735161,15.18801497,22.81699649,28.91733482,38.24708807,45.05678729,53.75011354,62.89405735,75.2597681,83.38026987,87.35979601,95.4281204,103.438629,118.5332448,122.1552078,131.3869194,139.9254916,143.755473,145.4726338,151.3591149,147.0148102,,Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003880373,0.036915872,0.068193513,0.099504015,0.2072907,0.439510841,0.487491253,0.734586548,1.125933017,1.805705782,3.335693023,4.780155606,7.876384951,10.98263462,17.59356406,21.44048961,26.4105175,30.18244656,33.39824788,34.57746413,39.21521754,41.72202909,43.98651266,39.00579484,47.78113633,,Malawi,MWI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,0.067421973,0.105380705,0.160388052,0.224879273,0.480426209,0.701946232,1.055499821,1.745054041,2.861819547,4.905726667,7.233552164,9.275236283,9.948154739,13.19430158,22.08196624,31.14835267,37.39612434,45.03859071,58.00167459,76.07837743,74.28345535,87.37528709,101.7513361,108.6856193,120.0321114,127.9583696,142.1646873,145.9333957,150.430901,145.6973848,141.6489819,136.1163217,134.5259947,139.5962795,,Malaysia,MYS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,,,,0.03472842,0.132259631,0.27587531,0.489609246,0.828684569,1.39181681,2.097763682,2.950339162,4.227919749,6.019876336,8.931473299,12.35830005,15.96363886,19.73917148,24.42752452,30.09589406,37.84620377,44.10104128,48.25456424,54.13331735,61.64886497,67.46732149,75.19298424,80.82795986,84.14374204,87.66920024,90.62047297,93.67878096,95.30652913,96.4154253,108.4499321,115.4471037,118.7373168,119.3097481,124.9993042,130.1105657,,North America,NAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215005544,0.399428152,0.736146315,1.126100763,1.700816222,4.569337184,5.845349383,8.101438653,11.90298422,14.9965011,23.15701226,30.88524068,39.88359912,51.48297391,78.40180217,92.0334102,101.7525402,97.81527377,122.1358061,117.4872868,110.1478506,112.803281,111.552451,112.7023597,113.1938682,,Namibia,NAM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42681318,1.039144471,2.558234533,6.267543354,11.96093544,22.98901362,30.66327153,35.47955047,42.36228647,50.0006441,56.78559647,64.60217563,72.47329769,79.6424735,83.80950477,87.09565451,88.42889043,88.62357234,91.01505438,90.79738103,96.02014277,,,,,,New Caledonia,NCL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962842,0.012791924,0.020055045,0.01814402,0.018091515,0.472035113,0.651210501,1.313592133,2.376995739,3.414882567,6.128536242,12.44272144,16.40458361,22.28267389,27.71220477,30.32018167,37.86313016,42.80833354,44.79127561,35.94148156,40.63849996,,,,Niger,NER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008811036,0.012156473,0.012042798,0.012650359,0.013220791,0.017193983,0.020962592,0.024533084,0.212498925,1.220138319,2.38776189,6.759666327,13.38494067,22.67615103,27.60394789,41.91698278,48.28660058,55.07635849,58.45475445,67.43921445,74.08115012,78.77348827,83.26830849,82.99740158,75.92482161,88.18424125,91.85357742,,Nigeria,NGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007260509,0.047883245,0.094579214,0.107559129,0.156597574,0.372863291,0.886168013,1.781191967,3.197226398,4.545566019,8.81888877,13.76762253,20.58177613,33.19366465,44.76308373,54.83968753,58.21160674,68.03232794,81.71272458,97.81358242,112.313044,115.0605488,116.7261909,122.8671311,128.1139122,115.0959067,88.43373663,,Nicaragua,NIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,0.033071633,0.104824999,0.164820394,0.223364797,0.376631242,0.527882627,0.763383152,1.094563567,1.414723049,2.088603642,3.484646962,6.528197347,10.96740917,21.28207244,42.59701432,67.53028408,76.16377309,75.10697312,81.4766985,90.86900361,96.74251327,105.2061919,116.8316658,124.4982528,121.1869841,114.9619098,118.4674415,117.4201279,115.5757277,115.8027134,122.8506375,123.0177086,120.6250011,123.7312099,127.2845209,,Netherlands,NLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0.040741913,0.268966988,0.569099679,0.94363149,1.518743205,2.088133274,2.866728382,3.61850286,3.967017516,4.6342075,5.490680227,6.590703297,8.603688669,13.55435708,22.47094398,28.71352126,37.93356593,46.58811742,59.54397895,71.65452385,79.43587924,83.36964716,88.85634163,98.40233621,102.6355658,104.1926439,106.7433967,109.226289,110.9327246,114.6014289,115.7046317,115.6329974,112.0602899,111.5843116,109.905197,109.1149238,107.9930692,107.1737116,107.3802483,,Norway,NOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023394336,0.042713141,0.070998171,0.088495228,0.326412096,0.459406033,0.882969178,4.439005746,12.39035332,15.75005355,20.82270803,34.04097965,49.38563053,61.53811439,79.36416868,85.56217507,101.854612,117.8146017,130.629366,139.4463618,,,Nepal,NPL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458151064,4.286530768,4.704554008,5.622188906,7.044237813,8.045433034,9.570293808,11.60878398,14.68428781,,,,,,,,,61.96901549,66.53426018,67.06114398,,,90.53260137,94.51073986,94.58053533,,,,Nauru,NRU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.072491281,0.300048728,0.859874137,1.592032422,2.097981237,2.860257577,4.034267144,6.60175493,9.932145757,13.25675905,15.08916251,20.87752189,36.53620057,39.95854884,58.54757489,61.79340665,64.61848367,74.18321268,85.36147441,90.83592299,100.4290291,107.9904772,108.7123211,107.7787912,109.0823998,110.1498795,105.4771313,111.6577964,121.3557518,130.9219373,136.1113084,134.9319679,,,New Zealand,NZL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0.002309337,0.00800736,0.012386061,0.01889601,0.032496502,0.075028274,0.131205108,0.22716791,0.382643777,0.640254395,0.955880475,1.357549448,1.888469746,2.689992309,4.253091126,6.738170945,10.53021338,14.90455173,21.33539547,31.32696757,43.96806495,52.18875986,57.23526647,62.85963175,70.13939311,78.2223414,86.06917501,94.01809248,98.52426963,100.2946099,101.7857663,105.2709821,107.9955853,109.8641765,113.6619496,115.5854578,117.4717423,118.7083128,121.3941599,123.5366333,,OECD members,OED,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0.003470327,0.047848269,0.071549261,0.101959943,0.12049466,0.150648866,0.193899147,0.238040615,0.271028867,0.314231069,0.365289843,0.670644633,2.355804747,4.351950207,5.366082104,7.142942178,14.07430711,19.82989972,24.89349023,32.96971561,53.09007343,70.44534978,94.08548532,117.0262559,138.0495907,151.4460942,147.92643,150.8732775,149.2089101,153.8060369,155.7561043,153.2914555,148.8216278,139.9674164,138.2321115,,Oman,OMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0.023465173,0.047078225,0.065289239,0.091220155,0.156831805,0.233059998,0.321832601,0.451728219,0.709998231,1.268184991,1.989442785,3.006339824,4.514888698,7.083645485,11.79928859,16.51337343,21.4460211,24.79435934,32.23603344,39.28070023,47.57887681,59.2800274,69.85219549,78.43412743,87.41652602,96.3780646,103.206581,110.3575064,117.3199078,119.9690658,122.2317996,120.3734568,118.4049716,120.1390717,,Other small states,OSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001857909,0.007672959,0.011851345,0.013665089,0.020489726,0.033095045,0.053426289,0.103028877,0.145425169,0.191606656,0.215319162,0.508709501,1.135766906,1.570544794,3.206151798,7.966864434,21.03768098,37.45749468,51.27891755,53.74829949,55.27994563,59.39479364,64.15589184,66.78696418,69.51282454,63.13069982,67.02750435,69.51482483,72.55706103,76.37688644,,Pakistan,PAK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2503316,0.822519818,2.948958836,7.838190412,13.5431214,15.37848324,16.69779638,21.57667944,38.53810965,52.51129281,64.11159,87.17192556,111.348659,169.4975854,182.4572905,181.7202183,164.7886584,161.7713766,177.0195888,144.6881141,127.3636031,128.5729731,137.0014238,131.8517704,,Panama,PAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007475727,0.025308162,0.093831022,0.15507432,0.218855004,0.302656553,0.811882641,1.673137796,2.894380721,3.885660768,4.814284565,6.691536733,8.512400738,10.70553414,14.81511166,20.03634159,32.45314151,54.41435324,73.35481222,85.78702103,100.3013504,110.9248984,99.5976824,100.0648553,105.9476991,112.3563679,119.4241828,123.7597545,131.7778873,,,Peru,PER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054527014,0.086194863,0.153767828,0.252127947,0.707700013,1.343137967,1.839796982,2.321689087,3.733960545,8.275694014,15.26135878,18.90610486,27.1029811,38.8804914,40.28785566,48.77637648,64.1401553,74.93475746,81.79119697,88.48886596,98.55576616,104.9023479,103.9971193,110.7577007,115.3994392,115.8522806,114.0711091,126.2046486,154.7610716,,Philippines,PHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51718694,19.80917765,19.75134645,30.58996006,42.71238485,55.80436371,62.37703165,69.69647252,80.82428293,87.03860242,97.22789116,101.92548,108.4420742,134.4070195,,,,,,Palau,PLW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042997617,0.070814287,0.099574292,0.123491973,0.146385192,0.179090618,0.245957242,0.281197813,0.760294889,1.154751657,1.504461858,4.406247824,12.52830875,19.8403141,26.11416691,32.11905893,35.49992983,38.51892178,42.26770005,43.90847057,45.7218184,47.61771578,,,,Papua New Guinea,PNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005746436,0.040988111,0.101439283,0.195014706,0.563235215,2.107156182,4.999565011,10.25854329,17.49890739,25.966181,36.11057307,45.26637966,60.14669492,76.01561096,95.80493007,107.9143985,114.5204528,116.8302309,122.4951194,131.0116839,141.4867678,149.3074631,149.3926992,143.3904315,139.5179369,132.9502666,127.3299496,127.7270912,,Poland,POL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324152,0.002936313,0.004921615,0.008584039,0.016388126,0.030468638,0.066054007,0.137165386,0.35442622,0.807823456,1.577245608,2.673119403,4.875961607,8.258216754,15.08736241,21.6335277,31.63898346,37.66014752,44.62209176,51.41482925,56.99237896,63.04678066,68.06785568,71.55381153,69.00012819,69.48616093,74.35790326,78.95811514,,Pre-demographic dividend,PRE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,0.118023378,0.260044907,0.343868965,0.598533008,0.972563011,1.72957117,2.711595811,4.947982566,8.044407371,9.148830618,10.13280602,15.91797741,22.23665562,35.92568466,44.3604821,44.94499401,46.77673718,50.73926292,54.88782834,60.67821446,67.23681955,70.49790578,75.41192368,81.95861213,87.31722952,86.23313763,88.04997234,92.91050221,94.77971136,99.05733105,107.1352326,109.563442,114.9505626,,Puerto Rico,PRI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283527236,1.759427616,4.05294853,6.854660433,9.707375965,11.17416979,12.86539662,14.24864759,14.98240747,,,,"Korea, Dem. People's Rep.",PRK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028127086,0.065687326,0.127066738,0.374443427,1.013340482,1.727299552,3.377604031,6.548743736,14.81103414,30.10199087,45.55524458,64.72641067,77.14134782,83.47786301,95.90677966,100.9567353,108.9338959,115.9692322,127.4683791,132.5981184,111.2317777,115.2350903,116.7012162,113.2169513,114.4941178,114.1810144,112.9851121,112.0724654,114.341985,115.6330424,116.4632624,,Portugal,PRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03374566,0.074415199,0.164163002,0.330908929,0.672309208,1.685440467,4.532640907,8.35087913,15.41948162,21.18470781,30.13429955,31.4281971,30.5214736,32.39987802,54.67153283,78.25986713,95.22244929,91.15289622,94.76374916,103.0798506,105.7959861,108.3409828,110.693965,110.8127891,110.4988999,108.7550409,106.9525792,110.1809661,,Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,,,,,,0.219478704,5.315582599,7.443484991,7.67290408,12.4561417,15.86333669,22.43870313,27.19264946,34.08129118,45.48130592,64.19671809,69.52308496,73.90418602,73.61753936,72.20164028,77.96137302,80.10067188,84.17979591,89.97575355,86.32538513,,West Bank and Gaza,PSE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008494589,0.113466996,0.198133327,0.294896157,0.435473465,0.618783658,1.50883607,3.149205983,4.446061544,5.283530464,7.500996109,10.12211676,14.54379303,20.21713047,35.88134601,39.86901758,47.83260116,55.05077722,63.04355116,69.59353519,72.29045424,74.885905,79.80344836,86.73343508,85.87296459,,,,Pacific island small states,PSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0.002576348,0.009277658,0.014402863,0.022237734,0.03733534,0.086457992,0.149673985,0.260267801,0.439482139,0.737332452,1.100316816,1.559267393,2.162045322,3.089487057,4.886388133,7.722384201,12.03448699,16.90958803,23.92780908,34.51858526,47.77180219,56.06212504,61.06198454,66.86517104,74.02298584,82.27312722,90.78545492,98.64049705,102.5027252,104.4791634,105.1803066,108.7202331,111.1613634,112.9298849,117.5037561,119.6470269,121.5378688,122.8739743,125.7548012,128.5055381,,Post-demographic dividend,PST,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527351184,1.223000873,2.392161011,4.776093622,9.283255934,16.57761565,27.47712621,20.98629565,23.78285972,37.50117191,46.3714352,58.23531665,66.55235021,70.87226058,78.51380187,81.02306206,83.23820126,84.61066625,90.03691811,93.89705747,98.24621784,102.0162069,104.2509652,109.0010408,,,French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,,,,,,,,,0.80016293,0.832456146,0.854469666,0.855270111,2.274569512,3.59709568,5.506276183,8.121482251,11.92177851,14.78819048,20.39873883,28.93098021,41.61590218,55.22757807,65.08839373,82.82294295,89.93479096,103.7566253,99.50030104,117.7540107,117.7835047,113.083049,118.4482483,141.6755044,134.4268335,145.7868972,137.606042,146.3838592,141.8558268,138.3290367,,Qatar,QAT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003439831,0.01200477,0.039486598,0.074542758,0.887903154,2.862066298,6.078986462,11.28857885,17.48626494,23.38592942,32.41144607,47.34193365,62.35213408,75.30738586,96.98496101,117.47752,121.6203651,118.9925842,115.1611583,112.9157583,113.7945408,114.3944903,116.0341126,115.6782699,113.9718904,116.0354133,117.0747154,,Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202709,0.00404671,0.006739744,0.018701789,0.059723075,0.150655806,0.328222391,0.507028324,0.932935006,2.228887102,5.314723089,12.12593129,24.98783944,51.16733273,83.52351405,105.0701387,119.4978199,139.2838126,160.5071896,165.6610167,141.7866096,144.4957561,151.2556334,152.7878864,156.7665611,157.718498,156.187408,157.431312,164.3876311,,Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071810171,0.146642539,0.491575096,0.789682518,0.977695661,1.527609449,1.581367669,2.52231422,3.474392251,6.848756119,13.88663214,24.83194433,35.34855585,43.19489969,53.94243973,61.87054978,69.89604489,77.04779924,76.45612537,73.61026382,78.85411036,76.49153596,,Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026555,0.000888961,0.001384473,0.002577762,0.004446732,0.013590811,0.036587395,0.088251205,0.122632966,0.18782992,0.331476117,0.600388916,1.164093035,2.669940676,4.223227223,7.69918192,14.84380975,22.14473664,31.62165451,43.57433191,58.39414438,68.22691437,67.37277495,69.77494808,73.59616623,76.07784365,83.64235764,86.70407676,87.36313965,85.09346888,,South Asia,SAS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091482054,0.091404517,0.09158296,0.089566701,0.087617153,0.085885417,1.002088648,1.711060804,3.170961736,4.142845237,6.65839844,11.92606091,22.96671917,32.23198617,39.66580269,59.47293905,80.41371017,112.7673395,139.0576626,168.4710647,188.0438646,191.0315025,181.787624,176.7066942,170.5718129,166.4563349,147.7417643,121.4789509,122.5733112,120.5147446,,Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733228,0.012327427,0.027148639,0.039925797,0.068709204,0.30171236,0.53902743,1.448593733,2.801567744,4.749691364,11.83527483,20.20390523,28.68925131,35.73563389,52.37581181,70.88093666,76.41808263,74.60472776,73.19201515,71.81590856,69.78439192,70.18317784,72.00791416,77.11203717,,Sudan,SDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001158246,0.001403886,0.015842276,0.076027746,0.294048615,0.918398507,2.55417222,3.007252615,5.381808627,7.422335051,10.37285283,15.60043195,26.20411855,31.06681909,44.89185528,55.95010135,65.8117968,71.75851664,85.58911242,95.29362905,101.4461642,102.6135684,101.2869961,102.1986069,104.450641,109.721371,,Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,,,0.376816608,0.895217201,1.716846456,2.641151806,3.750419578,5.414714168,6.8984335,8.678465409,11.8468347,22.61642689,28.35485871,41.23656076,68.19280141,73.37487384,80.71787992,86.62642506,95.53498948,102.7876635,108.7741926,129.3858643,134.3187451,138.6216042,143.9164386,148.0782486,150.2492981,154.7214323,146.6584963,147.2259695,149.6506495,146.8437245,148.821563,155.6474064,,Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04122755,0.064016745,0.091198653,0.17315835,0.179680721,0.272170843,0.278922115,0.228096164,0.229427327,0.237127447,0.654251874,1.276818509,1.455065499,2.214852926,5.959949142,9.705326866,21.88076028,50.75925033,54.33682874,56.55253651,64.16444806,70.41938725,67.24999112,73.1607653,73.83377983,71.37945398,,Solomon Islands,SLB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260438763,0.565725551,1.349237962,2.176744401,,,,12.95571866,16.44710295,18.49273379,31.17384813,32.56013798,32.92323791,58.27521958,67.78822393,78.87713099,85.67897704,88.46989546,83.07224041,86.13360825,,Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
